city,avg_salary,rent_1br,food_cost,transport_cost,utility_cost,tier,total_expense,disposable_income,rent_ratio,saving_power
北京,18900,5500,1800,500,400,一线,8200,10700,29.1,56.6
上海,18500,5200,2000,400,450,一线,8050,10450,28.1,56.5
深圳,18300,4800,1800,350,350,一线,7300,11000,26.2,60.1
广州,15500,3500,1600,300,300,一线,5700,9800,22.6,63.2
杭州,14800,3800,1500,300,350,新一线,5950,8850,25.7,59.8
成都,12500,2500,1200,250,250,新一线,4200,8300,20.0,66.4
武汉,11800,2200,1100,250,250,新一线,3800,8000,18.6,67.8
南京,14500,3500,1400,300,300,新一线,5500,9000,24.1,62.1
重庆,11000,2000,1200,250,200,新一线,3650,7350,18.2,66.8
苏州,13800,3000,1300,250,300,新一线,4850,8950,21.7,64.9
天津,12000,2500,1200,250,250,二线,4200,7800,20.8,65.0
济南,10500,2000,1000,200,200,二线,3400,7100,19.0,67.6
青岛,11000,2200,1100,200,200,二线,3700,7300,20.0,66.4
郑州,10000,1800,1000,200,200,二线,3200,6800,18.0,68.0
西安,10800,2200,1000,200,200,新一线,3600,7200,20.4,66.7
长沙,10200,2000,1000,200,200,新一线,3400,6800,19.6,66.7
合肥,10500,2000,1000,200,200,二线,3400,7100,19.0,67.6
南昌,9500,1800,900,150,150,二线,3000,6500,18.9,68.4
保定,7500,1200,800,150,150,三线,2300,5200,16.0,69.3
廊坊,8000,1300,850,150,150,三线,2450,5550,16.2,69.4
石家庄,9000,1600,900,200,200,二线,2900,6100,17.8,67.8
哈尔滨,8500,1500,900,200,250,二线,2850,5650,17.6,66.5
保定(蠡县),5000,500,600,100,80,县城,1280,3720,10.0,74.4
